No.,Player,Pos,PER
31,Shane Battier,SF,12.9
0,Aaron Brooks,PG,11.7
10,Chase Budinger,SF,14.2
0,DeMarre Carroll,PF,-4.5
3,Goran Dragic,PG,17.7
33,Mike Harris,PF,17.9
44,Chuck Hayes,C,16.2
27,Jordan Hill,C,13.0
20,Jared Jeffries,PF,9.5
5,Courtney Lee,SG,12.6
7,Kyle Lowry,PG,16.5
12,Kevin Martin,SG,21.4
52,Brad Miller,C,16.3
11,Yao Ming,C,19.8
54,Patrick Patterson,PF,16.7
4,Luis Scola,PF,18.4
13,Ish Smith,PG,8.8
8,Jermaine Taylor,SG,13.3
32,Hasheem Thabeet,C,-13.6
1,Terrence Williams,SG,8.6
