No.,Player,Pos,PER
42,Mike Bantom,PF,15.7
10,Corky Calhoun,SF,9.9
20,Brad Davis,PG,12.6
16,Johnny Davis,PG,14.7
40,James Edwards,C,16.9
41,Len Elmore,C,12.2
22,Alex English,SF,17.6
24,Steve Green,SF,12.4
25,Billy Knight,SF,19.0
21,Wayne Radford,SG,9.7
53,Rick Robey,C,13.4
14,Ricky Sobers,SG,14.8
27,Kevin Stacom,SG,7.1
