No.,Player,Pos,PER
10,John Battle,SG,13.5
22,Dudley Bradley,SG,6.1
35,Antoine Carr,PF,12.7
33,Duane Ferrell,SF,12.0
32,Jon Koncak,C,12.0
53,Cliff Levingston,PF,13.4
2,Moses Malone,C,21.2
5,Pace Mannion,SF,1.9
25,Doc Rivers,PG,18.4
24,Reggie Theus,SG,16.1
44,Ray Tolbert,PF,8.3
4,Spud Webb,PG,13.0
21,Dominique Wilkins,SF,21.8
