No.,Player,Pos,PER
20,Dennis Awtrey,C,12.2
18,Tom Boerwinkle,C,14.3
23,Rowland Garrett,SF,16.7
24,Gar Heard,PF,14.9
21,Jim King,SG,10.9
10,Bob Love,PF,16.4
40,Kenny McIntosh,SF,16.9
54,Howard Porter,PF,15.7
14,Clifford Ray,C,17.4
34,Frank Russell,SG,14.5
4,Jerry Sloan,SG,9.3
2,Norm Van Lier,PG,15.7
25,Chet Walker,SF,20.3
8,Bob Weiss,PG,12.0
