No.,Player,Pos,PER
33,Alvan Adams,C,15.3
6,Walter Davis,SG,18.1
17,Devin Durrant,SF,4.9
53,James Edwards,C,16.7
10,Rod Foster,PG,6.6
16,Georgi Glouchkov,PF,5.7
15,Mike Holton,SG,-0.3
24,Jay Humphries,PG,12.6
34,Charles Jones,PF,10.0
22,Larry Nance,PF,20.5
54,Ed Pinckney,SF,12.8
32,Charles Pittman,PF,10.3
8,Rick Robey,C,5.7
11,Mike Sanders,SF,16.0
7,Bernard Thompson,SG,11.8
15,Sedric Toney,PG,8.8
30,Nick Vanos,C,3.4
