No.,Player,Pos,PER
9,Chucky Atkins,PG,13.4
15,Tony Bobbitt,SG,11.7
5,Tierre Brown,PG,9.5
8,Kobe Bryant,SG,23.3
1,Caron Butler,SF,15.8
43,Brian Cook,C,14.1
12,Vlade Divac,C,10.5
3,Devean George,SF,10.7
55,Brian Grant,C,10.0
20,Jumaine Jones,SF,13.1
14,Stanislav Medvedenko,PF,11.9
31,Chris Mihm,C,15.7
7,Lamar Odom,PF,17.3
21,Kareem Rush,SG,1.3
18,Sasha Vujacic,SG,8.9
4,Luke Walton,SF,11.4
