No.,Player,Pos,PER
42,Mark Acres,C,9.3
44,Danny Ainge,SG,15.9
33,Larry Bird,SF,27.8
20,Darren Daye,SF,13.6
53,Artis Gilmore,C,10.2
43,Conner Henry,SG,9.5
3,Dennis Johnson,PG,14.0
50,Greg Kite,C,5.5
35,Reggie Lewis,SG,14.3
54,Brad Lohaus,PF,12.2
32,Kevin McHale,PF,21.9
11,Dirk Minniefield,PG,9.7
0,Robert Parish,C,17.2
4,Jim Paxson,SG,13.3
31,Fred Roberts,PF,12.6
12,Jerry Sichting,PG,11.1
