No.,Player,Pos,PER
20,Roger Brown,C,8.0
11,Archie Clark,SG,12.5
22,Henry Dickerson,SG,4.6
44,Al Eberhard,SF,11.7
42,Chris Ford,SG,13.0
45,Lindsay Hairston,SF,14.8
9,Wali Jones,PG,9.9
16,Bob Lanier,C,22.7
15,John Mengelt,SG,19.4
14,Eric Money,PG,16.3
54,Howard Porter,SF,13.0
10,Kevin Porter,PG,15.4
18,Curtis Rowe,PF,14.7
50,Terry Thomas,PF,16.3
31,George Trapp,PF,15.6
55,Earl Williams,C,15.2
