No.,Player,Pos,PER
12,Billy Ray Bates,SG,19.3
10,Ron Brewer,SG,9.5
45,Geoff Crompton,C,11.0
11,Mike Gale,PG,13.9
30,Bob Gross,SF,14.0
23,Roy Hamilton,PG,10.4
32,Mike Harper,PF,8.4
44,Kevin Kunnert,C,12.7
33,Calvin Natt,SF,14.8
25,Tom Owens,PF,15.1
4,Jim Paxson,SG,16.9
14,Kelvin Ransey,PG,14.9
43,Mychal Thompson,C,16.6
42,Kermit Washington,PF,17.4
