No.,Player,Pos,PER
22,Elgin Baylor,SF,13.6
13,Wilt Chamberlain,C,18.5
11,Jim Cleamons,PG,13.9
14,Leroy Ellis,C,10.9
24,Keith Erickson,SF,11.4
25,Gail Goodrich,SG,20.1
52,Happy Hairston,PF,15.7
5,Jim McMillian,SF,14.3
12,Pat Riley,SG,11.8
21,Flynn Robinson,SG,17.7
31,John Trapp,SF,11.0
44,Jerry West,PG,23.1
