No.,Player,Pos,PER
7,Vincent Askew,SG,8.9
24,Anthony Bonner,PF,12.3
3,Randy Brown,PG,11.3
31,Duane Causwell,C,14.2
32,Pete Chilcutt,PF,13.4
25,Marty Conlon,C,15.9
21,Rod Higgins,SF,12.5
51,Henry James,PF,17.4
21,Stan Kimbrough,PG,8.2
33,Jim Les,PG,14.7
30,Kurt Rambis,PF,11.6
2,Mitch Richmond,SG,15.6
22,Lionel Simmons,SF,15.5
23,Wayman Tisdale,PF,15.7
4,Spud Webb,PG,14.4
42,Walt Williams,SF,15.0
