No.,Player,Pos,PER
11,J.J. Anderson,SF,8.2
41,Thurl Bailey,PF,14.7
4,Adrian Dantley,SF,21.9
22,John Drew,SF,15.2
53,Mark Eaton,C,13.6
14,Rickey Green,PG,16.3
35,Darrell Griffith,SG,15.6
20,Bob Hansen,SG,10.0
44,Rich Kelley,C,8.5
18,Pace Mannion,SF,12.4
18,Kenny Natt,SG,1.5
5,Billy Paultz,C,5.0
33,Fred Roberts,PF,14.8
12,John Stockton,PG,13.3
45,Jeff Wilkins,C,11.6
