No.,Player,Pos,PER
34,Jim Ard,C,2.7
14,Tate Armstrong,SG,11.1
18,Tom Boerwinkle,C,10.3
40,Derrek Dickey,PF,6.1
53,Artis Gilmore,C,23.5
35,Glenn Hansen,SG,-28.8
12,Wilbur Holland,SG,14.1
8,Mickey Johnson,PF,17.4
54,Mark Landsberger,PF,14.5
42,Scott May,SF,12.7
15,John Mengelt,SG,14.5
41,Cliff Pondexter,PF,11.6
32,Cazzie Russell,SF,11.6
10-41,Steve Sheppard,SF,11.5
2,Norm Van Lier,PG,11.7
13,Nick Weatherspoon,SF,10.5
