No.,Player,Pos,PER
31,Alaa Abdelnaby,PF,13.5
9,Danny Ainge,SG,15.4
2,Mark Bryant,PF,11.3
42,Wayne Cooper,C,10.2
22,Clyde Drexler,SG,23.6
0,Kevin Duckworth,C,10.5
25,Jerome Kersey,SF,14.7
14,Robert Pack,PG,10.5
30,Terry Porter,PG,18.1
3,Clifford Robinson,SF,14.2
12,Lamont Strothers,SG,6.0
8,Ennis Whatley,PG,14.0
52,Buck Williams,PF,15.0
21,Danny Young,PG,11.7
