No.,Player,Pos,PER
10,Corky Calhoun,SF,10.8
16,Johnny Davis,SG,12.1
44,Jacky Dorsey,SF,14.4
23,T.R. Dunn,SG,11.7
30,Bob Gross,SF,16.9
14,Lionel Hollins,PG,14.3
20,Maurice Lucas,PF,17.3
36,Lloyd Neal,PF,19.8
24,Willie Norwood,SF,6.6
25,Tom Owens,C,17.4
54,Dale Schlueter,C,6.0
15,Larry Steele,SG,13.8
13,Dave Twardzik,PG,14.3
42,Wally Walker,SF,9.5
32,Bill Walton,C,24.8
