No.,Player,Pos,PER
45,Derrick Alston,C,-9.0
17,Jon Barry,SG,13.2
10,Mookie Blaylock,PG,20.4
24,Donnie Boyce,SG,7.0
34,Willie Burton,SF,8.6
33,Tyrone Corbin,SF,11.0
35,Darrin Hancock,SF,16.2
44,Alan Henderson,PF,15.0
42,Henry James,PF,10.2
32,Christian Laettner,PF,19.1
15,Priest Lauderdale,C,13.6
2,Anthony Miller,PF,-4.6
55,Dikembe Mutombo,C,19.0
28,Ivano Newbill,PF,6.7
3,Ken Norman,SF,3.1
5,Eldridge Recasner,SG,11.5
8,Steve Smith,SG,17.4
