No.,Player,Pos,PER
31,Rickey Brown,C,12.4
16,Johnny Davis,SG,16.8
11,Keith Edmonson,SG,6.8
34,Mike Glenn,SG,15.1
44,Scott Hastings,PF,8.8
10,Steve Hawes,PF,8.0
3,Eddie Johnson,SG,16.0
52,George Johnson,C,10.8
40,Rudy Macklin,SF,10.9
1,Wes Matthews,PG,11.9
54,Tom McMillen,C,10.8
41,Sam Pellom,PF,6.6
30,Tree Rollins,C,15.4
32,Dan Roundfield,PF,18.8
7,Randy Smith,SG,11.5
2,Rory Sparrow,PG,13.7
21,Dominique Wilkins,SF,16.6
