No.,Player,Pos,PER
9,Melvin Booker,PG,6.2
15,Tim Breaux,SF,6.2
52,Chucky Brown,PF,13.7
2,Mark Bryant,PF,13.1
10,Sam Cassell,PG,16.8
32,Pete Chilcutt,PF,12.5
22,Clyde Drexler,SG,20.0
17,Mario Elie,SF,14.6
55,Alvin Heggs,SF,20.7
25,Robert Horry,SF,13.7
12,Jaren Jackson,SG,1.5
21,Henry James,PF,9.9
27,Charles Jones,PF,8.1
4,Sam Mack,SF,13.1
20,Tracy Moore,SG,12.4
34,Hakeem Olajuwon,C,25.5
3,Eldridge Recasner,SG,12.3
30,Kenny Smith,PG,12.5
