No.,Player,Pos,PER
6,Andrew Bogut,C,14.9
40,Jon Brockman,PF,6.6
10,Carlos Delfino,SF,11.7
17,Mike Dunleavy,SF,16.6
11,Monta Ellis,SG,15.4
0,Drew Gooden,C,18.8
15,Tobias Harris,SF,14.2
11,Darington Hobson,SG,-3.3
7,Ersan Ilyasova,PF,20.5
5,Stephen Jackson,SF,8.9
3,Brandon Jennings,PG,18.4
30,Jon Leuer,PF,15.3
9,Shaun Livingston,SG,11.0
12,Luc Mbah a Moute,PF,13.9
8,Larry Sanders,PF,13.3
13,Ekpe Udoh,C,14.3
19,Beno Udrih,SG,13.1
