No.,Player,Pos,PER
50,John Brown,SF,5.4
14,Charlie Criss,PG,11.5
22,John Drew,SF,17.8
25,Terry Furlow,SG,15.9
21,Jack Givens,SF,11.5
10,Steve Hawes,PF,16.2
24,Armond Hill,PG,9.2
3,Eddie Johnson,SG,18.0
44,Ron Lee,PG,4.1
33,Jim McElroy,PG,9.0
54,Tom McMillen,C,14.2
41,Sam Pellom,PF,9.4
30,Tree Rollins,C,18.9
32,Dan Roundfield,PF,19.7
42,Rick Wilson,SG,2.0
