No.,Player,Pos,PER
17,Brent Barry,SG,16.6
15,Matt Bonner,PF,16.4
12,Bruce Bowen,SF,7.1
45,Jackie Butler,C,9.6
21,Tim Duncan,C,26.1
16,Francisco Elson,C,11.2
2,Melvin Ely,C,6.7
4,Michael Finley,SF,13.7
20,Manu Ginobili,SG,24.1
5,Robert Horry,PF,11.9
7,Fabricio Oberto,PF,11.9
9,Tony Parker,PG,21.4
14,Beno Udrih,PG,10.3
11,Jacque Vaughn,PG,10.9
33,James White,SG,12.1
55,Eric Williams,SF,14.8
