No.,Player,Pos,PER
16,Gary Alexander,PF,10.7
10,John Battle,SG,12.2
11,Terrell Brandon,PG,15.0
43,Brad Daugherty,C,18.4
35,Danny Ferry,PF,12.0
54,Jay Guidinger,C,10.4
23,Rod Higgins,SF,13.7
32,Tyrone Hill,PF,18.4
8,Tim Kempton,PF,8.1
12,Gerald Madkins,SG,7.4
24,Chris Mills,SF,12.6
22,Larry Nance,PF,17.1
14,Bobby Phills,SG,14.1
25,Mark Price,PG,22.7
4,Sedric Toney,PG,-0.9
21,Gerald Wilkins,SG,14.9
18,Hot Rod Williams,PF,16.2
