No.,Player,Pos,PER
14,Michael Adams,PG,15.4
11,Joe Barry Carroll,C,13.8
6,Walter Davis,SG,18.3
23,T.R. Dunn,SF,9.8
2,Alex English,SF,17.9
24,Bill Hanzlik,PF,10.3
42,Mike Higgins,SF,12.9
1,Eddie Hughes,PG,8.3
45,Tim Kempton,PF,10.7
35,Jerome Lane,PF,12.8
12,Fat Lever,SG,19.9
21,Todd Lichti,SG,12.3
41,Blair Rasmussen,C,16.0
34,Danny Schayes,C,16.5
