No.,Player,Pos,PER
9,Victor Alexander,C,9.2
7,Chucky Atkins,PG,14.5
1,Dana Barros,PG,10.5
20,Jon Barry,SG,17.7
35,Brian Cardinal,PF,15.9
12,Michael Curry,SG,6.2
14,Damon Jones,PG,11.2
31,Mikki Moore,C,14.9
39,Zeljko Rebraca,C,16.2
30,Clifford Robinson,PF,13.5
42,Jerry Stackhouse,SF,19.0
44,Ratko Varda,C,15.0
3,Ben Wallace,C,18.6
5,Rodney White,SF,11.0
34,Corliss Williamson,SF,20.0
