No.,Player,Pos,PER
33,Greg Anderson,PF,14.6
34,Pete Chilcutt,PF,10.5
51,Ben Coleman,PF,11.6
4,Joe Dumars,SG,16.2
32,Sean Elliott,SF,11.3
20,Allan Houston,SG,9.0
1,Lindsey Hunter,PG,12.0
23,Charles Jones,C,8.7
40,Bill Laimbeer,C,15.6
30,Marcus Liberty,SF,7.6
2,Mark Macon,SG,10.0
6,Terry Mills,PF,17.7
23,Tracy Moore,SG,33.0
41,Tod Murphy,PF,10.3
45,Dan O'Sullivan,C,6.6
0,Olden Polynice,C,15.9
11,Isiah Thomas,PG,15.2
12,David Wood,PF,11.1
