No.,Player,Pos,PER
40,Mike Brittain,C,4.4
45,Jeff Cook,PF,9.4
23,Tyrone Corbin,SF,9.7
53,Artis Gilmore,C,17.1
10,Dave Greenwood,PF,11.1
22,Rod Higgins,SF,10.8
6,Alfredrick Hughes,SG,8.2
32,Marc Iavaroni,PF,8.2
33,Steve Johnson,C,16.8
3,Jeff Lamp,SF,14.4
1,Wes Matthews,PG,15.5
34,Mike Mitchell,SF,15.9
0,Johnny Moore,PG,18.3
21,Alvin Robertson,SG,19.5
20,Jon Sundvold,PG,13.4
3,Ennis Whatley,PG,-5.1
45,Jeff Wilkins,C,6.7
11,Ray Williams,PG,14.2
