No.,Player,Pos,PER
35,Zaid Abdul-Aziz,C,15.9
32,Fred Brown,SG,8.5
43,Barry Clemens,SF,12.4
41,Pete Cross,C,12.2
33,Jake Ford,PG,16.2
24,Spencer Haywood,PF,19.7
40,Gar Heard,PF,10.1
22,Don Kojis,SF,13.4
44,Jim McDaniels,C,13.5
45,Bob Rule,C,9.0
10,Dick Snyder,SG,15.8
19,Lenny Wilkens,PG,20.3
11,Lee Winfield,PG,14.3
