No.,Player,Pos,PER
33,Alvan Adams,C,17.7
21,Dennis Awtrey,C,6.1
23,Mike Bratz,PG,9.5
10,Don Buse,PG,12.5
6,Walter Davis,SF,22.1
35,Bayard Forrest,C,12.2
25,Greg Griffin,SF,6.8
24,Gar Heard,PF,12.9
30,Ron Lee,PG,16.2
18,Curtis Perry,PF,11.8
14,Alvin Scott,SF,12.3
44,Paul Westphal,SG,23.8
