No.,Player,Pos,PER
20,Gene Banks,PF,16.7
50,Geoff Crompton,C,9.7
25,Coby Dietrick,C,4.9
10,Mike Dunleavy,PG,14.0
44,George Gervin,SG,20.5
53,Artis Gilmore,C,21.2
30,Paul Griffin,PF,8.9
25,Jim Johnstone,C,1.7
42,Edgar Jones,PF,14.7
34,Mike Mitchell,SF,16.9
0,Johnny Moore,PG,17.5
5,Billy Paultz,C,9.4
21,Roger Phegley,SG,13.0
15,Ed Rains,SF,8.2
1,Oliver Robinson,SG,14.1
35,Mike Sanders,SF,14.2
9,Robert Smith,PG,7.8
33,Bill Willoughby,SF,9.1
