No.,Player,Pos,PER
14,Charlie Criss,PG,13.6
22,John Drew,SF,18.1
34,Mike Glenn,SG,16.0
10,Steve Hawes,PF,14.5
3,Eddie Johnson,SG,16.5
40,Rudy Macklin,SF,9.3
1,Wes Matthews,PG,12.6
33,Jim McElroy,PG,9.3
54,Tom McMillen,C,13.1
41,Sam Pellom,PF,10.3
30,Tree Rollins,C,14.7
32,Dan Roundfield,PF,19.5
11,Craig Shelton,SF,5.8
2,Rory Sparrow,PG,13.0
20,Freeman Williams,SG,11.2
7,Al Wood,SG,9.1
