No.,Player,Pos,PER
15,Steve Burtt,SG,13.4
23,Cedric Ceballos,SF,16.9
24,Tom Chambers,PF,15.9
14,Jeff Hornacek,SG,18.9
7,Kevin Johnson,PG,19.9
32,Negele Knight,PG,11.1
28,Andrew Lang,C,13.8
9,Dan Majerle,SF,17.8
0,Jerrod Mustaf,PF,13.8
45,Ed Nealy,PF,12.9
34,Tim Perry,PF,13.8
31,Kurt Rambis,PF,10.6
41,Mark West,C,12.5
