No.,Player,Pos,PER
23,Steve Bardo,SG,7.7
40,Walter Bond,SG,9.0
30,Dexter Cambridge,SF,12.1
44,Radisav Curcic,C,13.5
43,Terry Davis,PF,11.7
12,Derek Harper,SG,15.9
35,Donald Hodge,C,8.3
41,Brian Howard,SF,9.7
13,Mike Iuzzolino,PG,12.7
24,Jim Jackson,SF,11.0
23,Tim Legler,SG,13.3
20,Tracy Moore,SG,14.8
31,Walter Palmer,C,12.8
45,Sean Rooks,C,14.7
34,Doug Smith,PF,10.3
10,Lamont Strothers,SG,5.7
52,Randy White,PF,13.2
20,Morlon Wiley,PG,10.3
