No.,Player,Pos,PER
45,Cole Aldrich,C,19.1
7,Carmelo Anthony,PF,24.4
77,Andrea Bargnani,C,14.5
26,Shannon Brown,SG,8.4
6,Tyson Chandler,C,16.4
0,Earl Clark,PF,13.5
2,Raymond Felton,PG,12.9
5,Tim Hardaway,SG,12.7
3,Kenyon Martin,PF,12.2
23,Toure' Murry,PG,11.1
9,Pablo Prigioni,PG,13.0
21,Iman Shumpert,SG,9.6
0,Chris Smith,PG,0.0
8,J.R. Smith,SF,14.0
1,Amar'e Stoudemire,C,18.8
4,Jeremy Tyler,C,13.0
18,Beno Udrih,SG,12.4
51,Metta World Peace,SF,11.7
