No.,Player,Pos,PER
4,Alaa Abdelnaby,PF,13.4
5,John Bagley,PG,2.0
8,Kenny Battle,SG,20.7
7,Dee Brown,PG,17.2
20,Sherman Douglas,PG,13.5
44,Rick Fox,SF,14.7
34,Kevin Gamble,SF,15.1
53,Joe Kleine,C,9.6
12,Bart Kofoed,SG,14.9
35,Reggie Lewis,SG,17.4
31,Xavier McDaniel,PF,16.3
32,Kevin McHale,PF,14.4
0,Robert Parish,C,19.2
54,Ed Pinckney,PF,10.5
41,Marcus Webb,PF,20.1
43,Lorenzo Williams,PF,12.1
42,Joe Wolf,C,-4.7
