No.,Player,Pos,PER
11,Rick Brunson,PG,6.2
23,Marcus Camby,C,17.6
1,Chris Childs,PG,11.1
4,Ben Davis,PF,34.4
14,Chris Dudley,C,9.6
33,Patrick Ewing,C,19.4
20,Allan Houston,SG,13.1
2,Larry Johnson,PF,14.6
3,Dennis Scott,SF,3.9
8,Latrell Sprewell,SF,16.7
40,Kurt Thomas,PF,13.1
21,Charlie Ward,PG,13.2
32,Herb Williams,C,12.2
25,David Wingate,SG,4.2
