No.,Player,Pos,PER
2,Mark Bryant,PF,13.2
22,Clyde Drexler,SG,22.7
24,Chris Dudley,C,10.9
53,James Edwards,C,5.4
44,Harvey Grant,PF,13.2
12,Steve Henson,PG,12.1
25,Jerome Kersey,SF,14.5
11,Negele Knight,PG,15.0
23,Aaron McKie,SG,13.3
31,Tracy Murray,SF,12.4
30,Terry Porter,PG,13.7
3,Clifford Robinson,SF,18.3
26,James Robinson,PG,10.5
1,Rod Strickland,PG,21.6
33,Otis Thorpe,PF,18.6
52,Buck Williams,PF,13.6
