No.,Player,Pos,PER
1,Scott Brooks,PG,16.6
43,Terry Davis,PF,10.0
7,Tony Dumas,SG,15.2
30,Lucious Harris,SG,15.5
35,Donald Hodge,C,5.8
24,Jim Jackson,SG,16.6
54,Popeye Jones,PF,13.4
5,Jason Kidd,PG,17.8
32,Jamal Mashburn,SF,14.4
21,George McCloud,SF,15.9
40,Loren Meyer,C,9.4
4,Cherokee Parks,C,10.9
50,Reggie Slater,PF,2.4
44,Lorenzo Williams,C,9.6
10,David Wood,PF,9.8
