No.,Player,Pos,PER
33,Keith Closs,C,17.5
20,Sherman Douglas,PG,11.5
6,Troy Hudson,PG,14.1
15,Darrick Martin,PG,11.6
7,Lamond Murray,SF,14.3
8,Tyrone Nesby,SF,17.0
34,Michael Olowokandi,C,11.8
52,Eric Piatkowski,SG,15.3
24,Pooh Richardson,PG,10.7
26,James Robinson,PG,12.7
54,Rodney Rogers,SF,14.7
32,Brian Skinner,PF,13.2
5,Charles Smith,SG,7.1
23,Maurice Taylor,PF,15.2
11,Stojko Vrankovic,C,10.7
55,Lorenzen Wright,C,14.7
