No.,Player,Pos,PER
2,Junior Bridgeman,SF,17.1
21,Quinn Buckner,PG,15.1
42,Harvey Catchings,PF,10.4
6,Pat Cummings,C,15.2
41,Len Elmore,C,8.6
5,Mike Evans,PG,11.1
8,Marques Johnson,SF,22.0
43,Mickey Johnson,PF,16.3
16,Bob Lanier,C,19.7
4,Sidney Moncrief,SG,18.0
32,Brian Winters,SG,12.5
