No.,Player,Pos,PER
3,Mahmoud Abdul-Rauf,PG,12.6
33,Greg Anderson,PF,12.6
43,Kevin Brooks,SF,10.2
0,Anthony Cook,PF,15.8
6,Walter Davis,SF,16.6
12,Winston Garland,PG,13.3
10,Scott Hastings,C,7.1
35,Jerome Lane,PF,5.4
30,Marcus Liberty,SF,14.1
21,Todd Lichti,SG,10.4
1,Mark Macon,SG,8.3
55,Dikembe Mutombo,C,16.5
50,Steve Scheffler,C,13.2
34,Reggie Williams,SF,18.1
42,Joe Wolf,C,7.2
