No.,Player,Pos,PER
25,Bill Cartwright,C,18.5
44,Len Elmore,PF,6.1
45,Eric Fernsten,PF,9.6
18,Ernie Grunfeld,SG,9.6
30,Bernard King,SF,22.7
41,Rudy Macklin,SF,9.0
55,Louis Orr,SF,12.4
21,Truck Robinson,PF,10.4
2,Rory Sparrow,PG,12.4
6,Trent Tucker,SG,13.6
4,Darrell Walker,PG,15.9
40,Marvin Webster,C,10.7
13,Ray Williams,SG,17.4
