No.,Player,Pos,PER
2,James Bailey,PF,15.5
3,Craig Ehlo,SG,8.2
1,Phil Ford,PG,10.4
44,Elvin Hayes,PF,10.3
27,Caldwell Jones,C,10.9
11,Major Jones,PF,12.4
30,Allen Leavell,PG,15.9
32,Lewis Lloyd,SG,16.3
22,Rodney McCray,SF,14.4
33,Robert Reid,SF,14.5
50,Ralph Sampson,C,20.1
20,Terry Teagle,SG,11.8
42,Wally Walker,SF,10.9
