No.,Player,Pos,PER
33.0,Alvan Adams,C,13.1
2.0,James Bailey,PF,8.3
45.0,Jeff Cook,PF,5.7
23.0,Tyrone Corbin,SF,14.3
12.0,Winston Crite,SF,9.8
6.0,Walter Davis,SF,17.8
53.0,James Edwards,C,12.4
35.0,Armen Gilliam,PF,12.9
25.0,Craig Hodges,SG,14.2
14.0,Jeff Hornacek,SG,15.9
24.0,Jay Humphries,PG,15.8
8.0,Eddie Johnson,SF,15.2
11.0,Kevin Johnson,PG,18.0
26.0,Bill Martin,SF,5.7
53.0,Ron Moore,C,4.3
22.0,Larry Nance,PF,20.5
11.0,Mike Sanders,SF,11.2
,Bernard Thompson,SF,11.0
41.0,Mark West,C,12.2
