No.,Player,Pos,PER
21,Dennis Awtrey,C,6.7
20,James Bailey,PF,14.5
32,Fred Brown,SG,18.3
40,James Donaldson,C,15.9
34,Jacky Dorsey,SF,5.4
22,Bill Hanzlik,SF,11.0
24,Armond Hill,PG,8.4
27,John Johnson,SF,11.3
15,Vinnie Johnson,PG,16.8
8,Lonnie Shelton,PF,10.9
34,John Shumate,PF,-11.5
43,Jack Sikma,C,18.0
42,Wally Walker,SF,11.3
44,Paul Westphal,SG,16.5
10,Rudy White,SG,4.9
