No.,Player,Pos,PER
31,Alaa Abdelnaby,PF,13.1
9,Danny Ainge,SG,17.0
2,Mark Bryant,PF,11.2
42,Wayne Cooper,C,8.3
6,Walter Davis,SG,11.7
22,Clyde Drexler,SG,22.1
0,Kevin Duckworth,C,12.7
25,Jerome Kersey,SF,15.6
44,Drazen Petrovic,SG,15.3
30,Terry Porter,PG,21.7
3,Clifford Robinson,PF,14.1
52,Buck Williams,PF,14.3
21,Danny Young,PG,11.7
