No.,Player,Pos,PER
6,Zaid Abdul-Aziz,C,14.5
40,Dick Gibbs,SF,-8.1
16,George Johnson,C,8.0
24,Jack Marin,SF,15.1
4,Paul McCracken,SG,10.9
40,Stan McKenzie,SF,11.8
22,Eric McWilliams,PF,5.9
25,Cliff Meely,PF,10.5
20,Otto Moore,C,13.5
23,Calvin Murphy,PG,17.5
14,Mike Newlin,SG,16.2
4,Greg Smith,PG,4.7
45,Rudy Tomjanovich,PF,17.5
11,Jimmy Walker,PG,14.7
