No.,Player,Pos,PER
54,Greg Butler,C,4.7
33,Patrick Ewing,C,22.1
44,Sidney Green,PF,12.6
13,Mark Jackson,PG,18.3
8,Pete Myers,SG,12.5
4,Johnny Newman,SF,15.3
34,Charles Oakley,PF,14.8
11,Rod Strickland,PG,18.0
6,Trent Tucker,SG,12.1
55,Kiki Vandeweghe,PF,13.0
7,Kenny Walker,SF,11.8
45,Eddie Lee Wilkins,C,10.2
21,Gerald Wilkins,SG,13.8
