No.,Player,Pos,PER
33,Shareef Abdur-Rahim,PF,18.7
1,Derek Anderson,SG,11.7
4,Maurice Baker,PG,-0.2
4,Geno Carlisle,SG,18.1
14,Richie Frahm,SG,12.4
38,Viktor Khryapa,SF,9.0
23,Darius Miles,SF,15.5
25,Travis Outlaw,SF,15.4
21,Ruben Patterson,SF,15.8
10,Joel Przybilla,C,15.5
50,Zach Randolph,PF,18.6
42,Theo Ratliff,C,10.1
5,Ha Seung-Jin,C,2.5
3,Damon Stoudamire,PG,16.6
31,Sebastian Telfair,PG,9.7
0,James Thomas,PF,13.6
19,Nick Van Exel,SG,12.5
