No.,Player,Pos,PER
25,Nick Anderson,SG,16.9
0,Anthony Avent,PF,7.1
14,Anthony Bowie,SG,11.5
0,Anthony Cook,PF,-7.9
11,Litterial Green,PG,13.0
43,Geert Hammink,C,20.0
1,Anfernee Hardaway,PG,17.4
34,Greg Kite,C,2.2
42,Larry Krystkowiak,PF,8.9
24,Todd Lichti,SG,13.8
32,Shaquille O'Neal,C,28.5
30,Tree Rollins,C,11.4
5,Donald Royal,SF,14.6
3,Dennis Scott,SF,14.1
4,Scott Skiles,PG,13.1
55,Keith Tower,C,5.5
31,Jeff Turner,PF,7.6
43,Lorenzo Williams,PF,12.6
