No.,Player,Pos,PER
21,Dave Bing,PG,22.5
43,Terry Dischinger,SF,14.4
17,Terry Driscoll,PF,10.4
31,Bill Hewitt,PF,10.9
30,Howard Komives,PG,9.7
16,Bob Lanier,C,20.0
26,Harvey Marlatt,SG,7.3
23,Steve Mix,SF,12.7
20,Otto Moore,C,14.0
51,Erwin Mueller,PF,9.1
14,Bob Quick,SF,12.4
24,Jimmy Walker,SG,14.5
