No.,Player,Pos,PER
7,Kenny Anderson,PG,17.4
11,Dana Barros,PG,15.1
4,Tony Battie,C,15.1
40,Calbert Cheaney,SG,6.7
29,Pervis Ellison,C,9.0
27,Danny Fortson,PF,20.1
44,Adrian Griffin,SG,12.6
0,Walter McCarty,PF,7.2
20,Doug Overton,PG,10.5
34,Paul Pierce,SF,19.8
52,Vitaly Potapenko,C,13.8
5,Jamel Thomas,SF,17.7
5,Wayne Turner,PG,-1.7
8,Antoine Walker,PF,17.8
55,Eric Williams,SF,11.8
