No.,Player,Pos,PER
24,Tom Chambers,PF,19.3
23,Tyrone Corbin,SF,14.7
12,Winston Crite,SF,-20.3
43,Mark Davis,SF,5.9
25,T.R. Dunn,SG,7.0
44,Kenny Gattison,PF,-2.8
35,Armen Gilliam,PF,15.7
25,Craig Hodges,SG,9.5
14,Jeff Hornacek,SG,16.3
8,Eddie Johnson,SF,19.4
7,Kevin Johnson,PG,20.5
4,Steve Kerr,PG,12.7
28,Andrew Lang,C,11.6
9,Dan Majerle,SG,11.3
45,Ed Nealy,PF,5.3
34,Tim Perry,C,14.4
41,Mark West,C,12.9
