No.,Player,Pos,PER
11.0,J.J. Barea,PG,11.6
13.0,Corey Brewer,SF,12.7
10.0,Chase Budinger,SF,9.7
33.0,Dante Cunningham,PF,12.6
5.0,Gorgui Dieng,C,16.5
6.0,Robbie Hummel,SF,9.6
,Othyus Jeffers,G,1.7
42.0,Kevin Love,PF,26.9
23.0,Kevin Martin,SG,16.3
12.0,Luc Mbah a Moute,PF,7.5
15.0,Shabazz Muhammad,SG,13.1
14.0,Nikola Pekovic,C,20.7
22.0,A.J. Price,SG,9.7
9.0,Ricky Rubio,PG,15.4
1.0,Alexey Shved,SG,10.2
32.0,Ronny Turiaf,C,13.9
7.0,Derrick Williams,PF,7.6
