No.,Player,Pos,PER
33,Kareem Abdul-Jabbar,C,25.3
24,Ron Boone,SG,3.0
7,Marty Byrnes,SF,6.3
7,Kenny Carr,PF,5.2
9,Jim Chones,C,11.3
21,Michael Cooper,SG,12.5
35,Don Ford,SF,8.3
31,Spencer Haywood,PF,13.9
14,Brad Holland,SG,14.3
32,Magic Johnson,SG,20.6
54,Mark Landsberger,C,17.0
15,Butch Lee,PG,12.4
25,Ollie Mack,SG,9.1
10,Norm Nixon,PG,14.9
52,Jamaal Wilkes,SF,17.6
