No.,Player,Pos,PER
6,Alex Acker,SG,-2.4
30,Carlos Arroyo,PG,12.5
1,Chauncey Billups,PG,23.4
13,Kelvin Cato,C,7.7
34,Dale Davis,C,9.9
20,Carlos Delfino,SG,10.6
0,Tony Delk,PG,16.1
5,Maurice Evans,SG,14.0
32,Richard Hamilton,SG,18.2
10,Lindsey Hunter,PG,10.5
25,Amir Johnson,SF,20.3
54,Jason Maxiell,PF,8.0
24,Antonio McDyess,PF,15.5
31,Darko Milicic,C,10.1
22,Tayshaun Prince,SF,14.8
3,Ben Wallace,C,17.5
36,Rasheed Wallace,PF,17.6
