No.,Player,Pos,PER
42,Eric Anderson,PF,15.2
50,Greg Anthony,PG,13.0
20,Rolando Blackman,SG,11.3
4,Anthony Bonner,SF,12.6
9,Tony Campbell,SF,13.3
44,Hubert Davis,SG,14.0
33,Patrick Ewing,C,22.9
7,Corey Gaines,SG,23.7
11,Derek Harper,PG,13.7
14,Anthony Mason,PF,10.8
34,Charles Oakley,PF,15.3
35,Gerald Paddio,SF,0.6
25,Doc Rivers,PG,12.9
54,Charles Smith,SF,11.3
3,John Starks,SG,16.0
32,Herb Williams,C,10.4
