No.,Player,Pos,PER
50,Joel Anthony,C,9.3
5,Marcus Banks,PG,8.7
30,Michael Beasley,PF,17.2
15,Mark Blount,C,8.7
6,Mario Chalmers,PG,13.3
14,Daequan Cook,SF,10.3
9,Yakhouba Diawara,SF,6.4
40,Udonis Haslem,PF,13.1
13,Luther Head,SG,10.2
22,James Jones,SF,8.4
8,Shaun Livingston,PG,5.4
21,Jamaal Magloire,C,10.6
7,Shawn Marion,SF,15.7
8,Jamario Moon,SF,11.6
7,Jermaine O'Neal,C,15.5
11,Chris Quinn,PG,12.9
3,Dwyane Wade,SG,30.4
1,Dorell Wright,SF,3.7
