No.,Player,Pos,PER
42,Eric Anderson,PF,11.3
50,Greg Anthony,PG,13.7
20,Rolando Blackman,SG,10.6
9,Tony Campbell,SF,11.6
44,Hubert Davis,SG,8.7
33,Patrick Ewing,C,20.8
16,Bo Kimble,SG,9.6
14,Anthony Mason,PF,12.9
34,Charles Oakley,PF,12.6
25,Doc Rivers,PG,14.6
54,Charles Smith,SF,14.9
3,John Starks,SG,16.3
32,Herb Williams,C,10.1
