No.,Player,Pos,PER
11,Rafer Alston,PG,7.7
50,Joel Anthony,C,10.2
8,Carlos Arroyo,PG,12.3
30,Michael Beasley,PF,16.1
6,Mario Chalmers,PG,10.7
14,Daequan Cook,SG,7.5
9,Yakhouba Diawara,SG,-3.7
40,Udonis Haslem,PF,14.6
22,James Jones,SF,8.8
21,Jamaal Magloire,C,9.4
7,Jermaine O'Neal,C,17.9
42,Shavlik Randolph,PF,4.9
5,Quentin Richardson,SF,12.9
3,Dwyane Wade,SG,28.0
1,Dorell Wright,SF,14.5
