No.,Player,Pos,PER
35,Malik Allen,PF,10.5
11,Rafer Alston,PG,13.7
24,Jerome Beasley,PF,5.9
4,Caron Butler,SF,10.7
45,Rasual Butler,SF,14.0
12,Bimbo Coles,PG,1.8
44,Brian Grant,C,12.1
40,Udonis Haslem,PF,13.7
32,Tyrone Hill,PF,8.2
6,Eddie Jones,SG,16.7
7,Lamar Odom,PF,18.5
20,Kirk Penney,SG,-7.2
3,Dwyane Wade,PG,17.6
52,Samaki Walker,PF,10.4
22,John Wallace,SF,11.6
1,Loren Woods,C,12.3
15,Wang Zhizhi,C,10.1
