No.,Player,Pos,PER
20,Dennis Awtrey,C,7.6
34,John Block,PF,17.6
18,Freddie Boyd,PG,10.1
23,Bill Bridges,PF,13.3
3,Fred Carter,SG,15.2
31,Mel Counts,C,6.2
14,Leroy Ellis,PF,13.8
25,Luther Green,PF,-9.4
15,Hal Greer,PG,8.9
42,Jeff Halliburton,SG,15.0
26,Manny Leaks,C,11.1
22,Kevin Loughery,SG,13.9
34,Don May,SF,15.2
36,Mike Price,SG,10.4
45,Bob Rule,C,0.4
54,Dale Schlueter,C,15.3
35,Dave Sorenson,PF,14.3
31,John Trapp,SF,12.4
5,Tom Van Arsdale,SF,13.6
