No.,Player,Pos,PER
85,Baron Davis,PG,19.3
9,Semih Erden,C,6.2
8,Christian Eyenga,SF,9.0
33,Alonzo Gee,SG,11.1
1,Daniel Gibson,SG,13.2
12,Joey Graham,SF,7.7
44,Luke Harangody,PF,11.0
6,Manny Harris,SG,10.4
21,J.J. Hickson,C,15.6
5,Ryan Hollins,C,10.7
4,Antawn Jamison,PF,16.8
15,Jamario Moon,SF,10.7
18,Anthony Parker,SF,10.5
44,Leon Powe,PF,12.9
24,Samardo Samuels,PF,11.7
3,Ramon Sessions,PG,19.0
17,Anderson Varejao,C,15.2
31,Jawad Williams,SF,4.8
2,Mo Williams,PG,13.8
