No.,Player,Pos,PER
30,Alaa Abdelnaby,PF,-12.5
21,Derrick Alston,C,11.6
3,Dana Barros,PG,20.9
76,Shawn Bradley,C,14.8
9,Willie Burton,SF,13.9
44,Lloyd Daniels,SG,3.1
8,Alphonso Ford,SG,0.4
5,Corey Gaines,SG,7.2
20,Greg Graham,SG,9.5
14,Jeff Grayer,SG,10.6
40,Jerome Harmon,SG,10.1
14,Jaren Jackson,SG,8.7
25,Jeff Malone,SG,15.9
23,Tim Perry,PF,6.4
11,Kevin Pritchard,PG,-1.3
1,B.J. Tyler,PG,8.5
35,Clarence Weatherspoon,SF,15.2
42,Scott Williams,PF,12.6
4,Sharone Wright,C,14.0
