No.,Player,Pos,PER
25,Jim Barnett,SG,16.4
24,Rick Barry,SF,22.4
21,Butch Beard,PG,15.5
40,Derrek Dickey,PF,13.4
31,Joe Ellis,SF,8.5
10,Charles Johnson,PG,12.3
52,George Johnson,C,15.9
43,Clyde Lee,PF,9.8
23,Jeff Mullins,SG,15.1
32,Cazzie Russell,SF,17.6
42,Nate Thurmond,C,15.0
